193,109435.164
194,139759.89
195,31310.355
196,47282.0
197,9690.8
198,32471.11
199,105641.04
200,45859.37
201,6119.271
202,34210.996
203,53190.71
204,11403.235
205,7476.0024
206,24220.273
207,74557.77
208,7825.9575
209,20658.541
210,39543.406
211,40181.85
212,44788.09
213,4332.68
214,8064.402
215,44807.906
216,20684.81
217,82016.805
218,28466.035
219,80746.32
220,14566.198
221,50410.89
222,28461.816
223,88650.375
224,15300.0205
225,49528.984
226,52970.035
227,32393.129
228,84207.36
229,39007.668
230,68478.516
231,15493.876
232,33030.31
233,4556.141
234,42569.63
235,27386.652
236,25889.121
237,24300.746
238,16132.997
239,27845.64
240,76682.875
241,56122.688
242,16948.371
243,56254.414
244,25011.244
245,49025.285
246,40493.53
247,23182.154
248,30387.967
249,48896.64
250,37363.82
251,166453.52
252,164211.2
253,40676.188
254,31573.775
255,35942.6
256,82541.84
257,40381.594
258,26241.172
259,32244.285
260,19703.65
261,29059.385
262,73340.71
263,27116.172
264,39998.016
265,58123.29
266,18972.342
267,66566.72
268,36268.945
269,38869.188
270,25890.232
271,45495.92
272,18913.676
273,119571.04
274,19256.822
275,42147.57
276,22069.762
277,18053.14
278,51223.53
279,44812.16
280,41204.53
281,23335.645
282,13788.624
283,61977.133
284,55441.117
285,125243.945
286,5495.768
287,12176.127
288,30351.727
289,27372.582
290,46950.08
291,76776.836
292,14045.882
293,15940.756
294,85279.15
295,82221.62
296,51512.47
297,40894.945
298,14494.999
299,70683.2
300,4510.7305
301,41808.82
302,36797.547
303,36222.117
304,7025.277
305,16133.888
306,60020.08
307,76389.945
308,107828.02
309,64110.867
310,40759.727
311,38502.527
312,38241.22
313,22355.8
314,35685.742
315,40324.723
316,38031.984
317,25167.059
318,24155.877
319,21475.871
320,25775.367
321,36077.312
322,92108.5
323,65762.19
324,214090.05
325,77192.195
326,32029.812
327,5152.5513
328,32045.092
329,30247.562
330,16863.336
331,21094.164
332,29232.959
333,6495.3413
334,100161.21
335,17917.672
336,98466.73
337,47886.516
338,19379.596
339,20250.652
340,53290.766
341,6284.854
342,56164.973
343,38125.6
344,13996.888
345,49362.65
346,84378.914
347,39473.492
348,16541.371
349,12245.46
350,21071.814
351,139125.38
352,36796.65
353,45997.742
354,23702.83
355,49860.527
356,116517.09
357,5372.1646
358,11747.434
359,42191.16
360,22974.537
361,59792.82
362,6042.275
363,46922.402
364,19055.508
365,16006.876
366,37531.773
367,10634.9795
368,123840.484
369,10050.253
370,34996.586
371,33689.76
372,48130.203
373,24136.191
374,49940.797
375,32735.912
376,45206.82
377,57119.543
378,89200.89
379,34553.53
380,41043.62
381,25153.795
382,62266.594
383,9545.976
384,120660.04
385,17655.96
386,13884.606
387,55454.492
388,43973.867
389,13922.595
390,21259.428
391,50741.562
392,61000.957
393,9042.583
394,72389.31
395,53629.406
396,5980.227
397,83729.56
398,18085.412
399,41594.906
400,29113.926
401,27486.074
402,12256.913
403,48612.16
404,45430.332
405,61013.8
406,28807.164
407,50623.566
408,102587.305
409,49101.79
410,19262.547
411,31984.773
412,44488.883
413,137586.12
414,5000.953
415,26225.39
416,26566.734
417,30896.787
418,95589.46
419,31536.422
420,35354.348
421,78606.93
422,45759.14
423,26017.078
424,28759.973
425,21504.844
426,56003.125
427,47004.688
428,66196.48
429,26385.77
430,23843.771
431,15881.716
432,179942.58
433,68806.64
434,29758.188
435,19659.047
436,110551.36
437,39568.023
438,136474.11
439,16625.945
440,19093.123
441,40353.082
442,9857.38
443,68032.71
444,57746.63
445,33556.676
446,38561.168
447,46454.094
448,13262.684
449,19682.367
450,27036.445
451,17693.336
452,70325.85
453,164934.92
454,32424.42
455,80417.08
456,6186.28
457,79026.98
458,58449.11
459,15738.03
460,156695.52
461,59043.1
462,81454.04
463,57433.46
464,13996.374
465,5529.406
466,106661.52
467,46689.703
468,17007.209
469,19556.824
470,46994.34
471,54331.203
472,29803.797
473,7354.597
474,50637.977
475,64240.914
476,52492.383
477,31817.996
478,29948.352
479,145919.53
480,24930.621
481,32310.684
482,10381.987
483,50951.14
484,72139.555
485,5445.181
486,7816.3647
487,28951.629
488,38433.543
489,46551.34
490,107822.44
491,56475.984
492,37349.273
493,95433.96
494,19590.64
495,93525.46
496,7142.1704
497,21719.238
498,288738.28
499,14437.31
500,14171.041
501,12626.97
502,25828.625
503,37243.953
504,21544.156
505,30259.39
506,21027.316
507,88291.37
508,26398.3
509,39075.934
510,50128.93
511,17958.398
512,13851.05
513,22024.982
514,30302.979
515,40261.47
516,62567.523
517,43150.926
518,59005.434
519,189292.58
520,37203.566
521,5389.989
522,90912.266
523,13293.3955
524,64066.15
525,43330.094
526,56680.594
527,27102.053
528,14629.517
529,6581.3745
530,97981.805
531,4326.7266
532,34739.65
533,62526.406
534,26509.512
535,140377.23
536,56330.836
537,71721.64
538,32073.555
539,53634.97
540,14147.351
541,7964.488
542,33631.094
543,115768.15
544,39485.453
545,17778.402
546,49459.082
547,28884.28
548,91419.96
549,27892.242
550,23660.5
551,34489.688
552,36841.062
553,32704.932
554,5950.911
555,87244.09
556,4773.0884
557,48924.027
558,43511.17
559,73998.99
560,100263.14
561,13004.874
562,20754.633
563,36037.32
564,87492.85
565,43844.34
566,44383.023
567,33937.453
568,40626.035
569,79892.21
570,33169.367
571,39672.96
572,28053.857
573,7339.7246
574,29928.541
575,32395.938
576,51751.19
577,13235.507
578,110896.54
579,40184.67
580,53760.57
581,27402.697
582,129368.25
583,27435.566
584,14301.331
585,50466.93
586,81869.89
587,170951.23
588,53704.36
589,35904.227
590,119420.82
591,15380.296
592,214800.8
593,18814.043
594,13655.714
595,44312.703
596,15306.464
597,9283.49
598,30299.65
599,28242.621
600,89644.82
601,38697.0
602,126339.445
603,37838.31
604,40101.742
605,26672.162
606,71092.02
607,21289.562
608,65457.332
609,28894.78
610,41783.207
611,17548.459
612,78117.7
613,74972.07
614,96363.26
615,24891.572
616,59087.273
617,141278.34
618,83078.555
619,222162.08
620,196758.14
621,38533.36
622,5342.831
623,32881.516
624,16394.945
625,15175.437
626,37629.195
627,6624.7065
628,76102.195
629,27596.375
630,36310.71
631,11027.485
632,51344.9
633,35781.914
634,30300.094
635,40195.152
636,13836.782
637,27097.68
638,17630.744
639,16155.104
640,4853.9536
641,16514.637
642,11889.938
643,86172.25
644,16310.099
645,34564.28
646,114990.4
647,89688.4
648,38194.83
649,42846.867
650,3843.3633
651,43423.83
652,70341.51
653,54225.605
654,12879.772
655,20418.621
656,42234.2
657,11771.071
658,21660.305
659,31104.992
660,23389.156
661,37853.457
662,33511.008
663,124347.18
664,26421.59
665,35871.94
666,29964.035
667,30925.652
668,32916.14
669,15966.376
670,214796.3
671,80022.02
672,26523.89
673,31495.643
674,61780.586
675,26133.984
676,12744.11
677,52582.773
678,22786.871
679,68957.695
680,37177.688
681,52359.86
682,23666.791
683,18774.129
684,26764.291
685,77733.734
686,41955.35
687,31030.209
688,42918.348
689,10971.05
690,28181.773
691,71229.11
692,54167.777
693,23956.977
694,115431.945
695,23814.316
696,80853.945
697,87635.305
698,16318.016
699,34908.527
700,8007.8247
701,36783.1
702,6803.392
703,39354.402
704,17146.219
705,45272.867
706,106339.52
707,63630.383
708,24638.506
709,32892.414
710,28295.812
711,55049.734
712,47046.11
713,63971.855
714,64561.83
715,25480.832
716,44361.555
717,82635.71
718,6245.0464
719,49613.254
720,31099.79
721,26567.057
722,35380.363
723,16629.475
724,16625.123
725,33255.688
726,39544.332
727,20010.342
728,32610.033
729,23823.342
730,46716.383
731,96542.4
732,55359.32
733,15790.051
734,18530.79
735,40133.355
736,84436.94
737,30238.844
738,31809.887
739,98620.42
740,49675.78
741,6328.981
742,38820.812
743,81488.03
744,57821.184
745,6239.126
746,18670.383
747,38784.242
748,8747.4795
749,47248.914
750,18219.695
751,30311.387
752,23683.1
753,57455.28
754,31033.734
755,14982.12
756,45585.168
757,213634.7
758,10812.62
759,36874.977
760,25620.352
761,9363.335
762,80853.82
763,8389.213
764,34805.4
765,40125.703
766,25619.914
767,10898.897
768,59462.195
769,13929.226
770,103175.29
771,34722.83
772,29569.865
773,55822.24
774,16614.1
775,51606.973
776,43319.688
777,27786.41
778,23158.945
779,30836.357
780,37567.67
781,13465.88
782,159064.08
783,9632.429
784,77183.914
785,13206.481
786,19381.66
787,62158.156
788,33974.51
789,23786.37
790,37367.734
791,65629.164
792,31347.818
793,38908.5
794,7001.4985
795,17442.156
796,28807.484
797,185032.17
798,101621.695
799,110972.75
800,24291.297
801,26024.957
802,30740.127
803,66525.08
804,26964.977
805,6204.044
806,7855.231
807,9455.489
808,34004.89
809,41110.508
810,42675.64
811,101364.234
812,55036.492
813,53024.61
814,99081.9
815,9876.946
816,179612.81
817,53043.594
818,16151.97
819,52531.51
820,73942.89
821,32044.906
822,62810.61
823,34367.11
824,4866.633
825,36059.05
826,43693.723
827,13021.41
828,79024.13
829,44375.367
830,5665.737
831,12121.665
832,37925.25
833,30569.305
834,5708.819
835,79337.945
836,58029.504
837,4984.5713
838,17047.53
839,25778.488
840,16792.46
841,14781.433
842,26467.807
843,128478.39
844,29915.453
845,11866.665
846,42192.42
847,162002.28
848,28502.53
849,22167.145
850,81805.77
851,11558.612
852,42417.01
853,49748.305
854,35759.84
855,10262.397
856,39710.355
857,38852.004
858,49876.16
859,46322.23
860,64975.133
861,27615.656
862,50733.375
863,20285.201
864,75780.38
865,40889.664
866,92956.54
867,71728.0
868,67388.85
869,52077.047
870,23670.727
871,38338.242
872,29973.379
873,16054.981
874,5105.638
875,193327.12
876,10104.097
877,42121.195
878,25042.076
879,33948.723
880,53164.016
881,19029.457
882,39763.484
883,21142.807
884,39191.875
885,54891.016
886,47452.402
887,14027.179
888,26443.47
889,23921.07
890,45689.875
891,203334.53
892,18286.734
893,7793.9536
894,59948.297
895,18244.918
896,37566.72
897,53094.055
898,14221.651
899,22968.557
900,40579.27
901,9776.985
902,9586.865
903,11889.589
904,247594.58
905,15507.083
906,153984.58
907,23701.049
908,60267.13
909,39439.773
910,45760.92
911,37591.895
912,16964.598
913,21767.06
914,70514.17
915,16500.488
916,22265.414
917,8185.5083
918,7470.844
919,13361.96
920,22909.998
921,57733.035
922,39770.83
923,71712.086
924,179703.27
925,63774.492
926,53669.492
927,16941.035
928,112685.195
929,32497.295
930,122305.305
931,17816.975
932,67500.74
933,36189.56
934,39191.75
935,83308.29
936,23534.904
937,33289.03
938,38421.336
939,5535.0483
940,29468.02
941,4810.326
942,31378.705
943,15981.897
944,94859.15
945,113649.414
946,5611.3022
947,128446.04
948,33133.098
949,19213.414
950,13180.359
951,25194.516
952,41877.96
953,82579.08
954,16277.144
955,55828.33
956,18487.973
957,47606.863
958,42498.508
959,117612.19
960,32054.04
961,42902.93
962,35860.56
963,60199.453
964,124208.37
965,30123.977
966,37328.92
967,37824.633
968,37667.57
969,23495.676
970,38055.32
971,47712.67
972,52070.566
973,42712.67
974,23274.746
975,121549.79
976,56601.9
977,18144.613
978,8516.694
979,51209.953
980,24145.691
981,97558.42
982,37227.617
983,59202.21
984,91968.38
985,20413.309
986,31131.023
987,39966.414
988,80138.555
989,17544.29
990,50185.227
991,10980.369
992,98224.22
993,33656.168
994,44667.57
995,132770.05
996,48292.875
997,20383.367
998,36147.29
999,53904.617
1000,144097.64
1001,84701.76
1002,129630.29
1003,35828.023
1004,42060.63
1005,30421.379
1006,74025.555
1007,46550.97
1008,7353.257
1009,29647.934
1010,15021.223
1011,15709.546
1012,54211.594
1013,6692.6016
1014,68617.11
1015,141099.23
1016,82993.586
1017,60116.93
1018,50513.836
1019,43845.46
1020,13763.816
1021,46624.22
1022,49525.773
1023,16590.043
1024,50576.934
1025,72613.12
1026,19091.904
1027,40182.047
1028,57962.918
1029,189102.05
1030,50663.484
1031,38346.203
1032,10748.585
1033,21208.271
1034,40117.496
1035,27162.898
1036,23595.752
1037,127693.96
1038,38738.023
1039,6424.137
1040,68024.41
1041,19150.426
1042,47939.395
1043,86755.48
1044,46410.7
1045,95029.74
1046,11915.716
1047,197835.61
1048,98463.305
1049,25983.91
1050,23494.658
1051,68128.68
1052,140364.22
1053,46375.504
1054,31883.969
1055,56728.42
1056,25322.732
1057,10934.549
1058,78787.89
1059,38979.688
1060,31808.023
1061,39547.273
1062,36345.92
1063,34158.098
1064,27239.416
1065,70827.055
1066,17956.754
1067,12744.067
1068,67884.805
1069,20665.438
1070,33460.03
1071,31027.943
1072,73992.18
1073,31099.021
1074,16879.39
1075,57373.66
1076,40119.273
1077,130807.414
1078,172285.23
1079,62698.18
1080,12693.374
1081,5983.026
1082,35826.645
1083,68874.5
1084,57748.234
1085,16806.98
1086,26602.793
1087,50637.35
1088,25912.174
1089,18335.195
1090,17856.777
1091,31939.92
1092,56727.906
1093,44453.01
1094,33715.883
1095,26555.113
1096,47523.21
1097,100211.65
1098,45109.867
1099,58210.95
1100,30399.008
1101,55453.766
1102,5036.2544
1103,41331.367
1104,56911.477
1105,108767.77
1106,185447.77
1107,30457.88
1108,91237.91
1109,21205.3
1110,38113.016
1111,14160.801
1112,83225.85
1113,28739.629
1114,21179.586
1115,74640.74
1116,52798.582
1117,67471.57
1118,27626.111
1119,37128.79
1120,20169.188
1121,85914.74
1122,22699.123
1123,94117.39
1124,5881.6987
1125,46813.21
1126,6805.6978
1127,21141.408
1128,32768.05
1129,125789.75
1130,88408.555
1131,40872.484
1132,58488.27
1133,71606.164
1134,12784.155
1135,8158.219
1136,29604.14
1137,46491.508
1138,46851.742
1139,7157.9604
1140,52872.875
1141,6249.5464
1142,42843.188
1143,30757.73
1144,56044.883
1145,66613.516
1146,57499.37
1147,51276.75
1148,23421.932
1149,24075.451
1150,29241.121
1151,18926.246
1152,19974.451
1153,114211.64
1154,11220.203
1155,123925.02
1156,38251.58
1157,82289.21
1158,79155.49
1159,5097.3813
1160,19297.734
1161,61114.676
1162,268733.72
1163,41416.152
1164,33829.086
1165,36221.87
1166,50757.688
1167,171318.0
1168,24573.953
1169,84776.23
1170,23552.215
1171,27903.941
1172,59764.83
1173,38429.043
1174,9432.872
1175,162885.62
1176,18197.01
1177,13866.476
1178,26531.057
1179,37838.473
1180,51339.19
1181,20101.375
1182,23491.525
1183,30616.45
1184,33275.594
1185,47370.383
1186,64472.69
1187,27694.355
1188,35723.867
1189,53178.67
1190,37781.883
1191,19655.129
1192,32143.207
1193,51509.215
1194,41574.516
1195,34076.0
1196,43330.57
1197,33299.305
1198,22921.443
1199,32960.465
1200,11791.687
1201,19594.979
1202,44329.062
1203,9918.271
1204,61854.543
1205,41267.11
1206,14694.071
1207,51628.805
1208,33748.54
1209,53017.19
1210,8143.0493
1211,33081.156
1212,5314.0317
1213,14434.995
1214,46885.844
1215,44152.242
1216,34631.492
1217,28153.363
1218,61203.016
1219,64590.1
1220,44946.664
1221,27426.023
1222,53175.605
1223,29531.895
1224,20627.432
1225,76447.99
1226,27048.844
1227,151419.36
1228,27605.918
1229,9377.356
1230,11024.887
1231,23997.8
1232,66680.19
1233,39180.93
1234,34853.977
1235,6683.264
1236,36923.023
1237,25715.486
1238,47119.492
1239,42779.074
1240,62450.492
1241,5017.8013
1242,47653.945
1243,16044.24
1244,24384.71
1245,25524.207
1246,34007.51
1247,60875.35
1248,218830.11
1249,104105.32
1250,30345.21
1251,32904.9
1252,28223.018
1253,30816.926
1254,47159.316
1255,24924.115
1256,33374.03
1257,88263.3
1258,17604.004
1259,32859.125
1260,29503.844
1261,43046.52
1262,38880.195
1263,84390.32
1264,33803.34
1265,81813.914
1266,10510.195
1267,28788.838
1268,9727.937
1269,27173.625
1270,46069.984
1271,39617.56
1272,32755.838
1273,26362.576
1274,49387.188
1275,104486.914
1276,36298.555
1277,38038.38
1278,38516.414
1279,22483.613
1280,70285.664
1281,61156.027
1282,48695.72
1283,20853.191
1284,14155.169
1285,14060.68
1286,4442.7817
1287,36385.58
1288,176420.47
1289,15820.149
1290,42817.594
1291,59508.75
1292,20643.016
1293,16261.437
1294,6694.5234
1295,15581.196
1296,12115.247
1297,143201.45
1298,29630.605
1299,38702.75
1300,18509.938
1301,30498.889
1302,8448.049
1303,36568.98
1304,19293.014
1305,16446.87
1306,24946.754
1307,29302.273
1308,16643.916
1309,35883.156
1310,96502.23
1311,50143.457
1312,99862.27
1313,35964.297
1314,25640.57
1315,99772.1
1316,38167.934
1317,34857.73
1318,27752.863
1319,51411.355
1320,12219.379
1321,48132.4
1322,48075.4
1323,31616.898
1324,45957.438
1325,81215.23
1326,27171.04
1327,66623.13
1328,156818.47
1329,58876.055
1330,38188.36
1331,73905.46
1332,61378.86
1333,14097.095
1334,33164.508
1335,22282.66
1336,44224.492
1337,38191.938
1338,176884.81
1339,23351.082
1340,36520.78
1341,33988.266
1342,45970.598
1343,40023.668
1344,82214.49
1345,60808.117
1346,40108.105
1347,13969.737
1348,6874.654
1349,32089.379
1350,110214.445
1351,13940.731
1352,41749.21
1353,17625.219
1354,60819.453
1355,115071.32
1356,63727.094
1357,8263.782
1358,17080.518
1359,7281.086
1360,51478.79
1361,27250.547
1362,49969.043
1363,123630.04
1364,28484.334
1365,33385.816
1366,16664.97
1367,39769.7
1368,164909.45
1369,28121.469
1370,26112.336
1371,20190.887
1372,17038.484
1373,89558.125
1374,21947.885
1375,33450.605
1376,55598.633
1377,131613.45
1378,12563.419
1379,24208.867
1380,24134.262
1381,6861.114
1382,39107.438
1383,26642.613
1384,50745.11
1385,42074.375
1386,17467.125
1387,30722.795
1388,32564.2
1389,51517.99
1390,47572.258
1391,26777.945
1392,49385.03
1393,43016.734
1394,244343.33
1395,44709.035
1396,11192.599
1397,62800.082
1398,57258.125
1399,77641.04
1400,13073.155
1401,136855.4
1402,38527.117
1403,52037.99
1404,41749.297
1405,9353.384
1406,5762.693
1407,45029.83
1408,26075.002
1409,32629.41
1410,24375.836
1411,39436.156
1412,77615.54
1413,99335.29
1414,23873.645
1415,28191.336
1416,36449.473
1417,44179.85
1418,34610.0
1419,13907.323
1420,36056.08
1421,16276.708
1422,68352.586
1423,8006.6426
1424,204304.6
1425,27394.691
1426,23587.8
1427,122538.08
1428,127733.49
1429,65223.68
1430,88083.28
1431,5413.238
1432,12803.733
1433,206081.53
1434,21390.16
1435,5280.1626
1436,35691.656
1437,18650.918
1438,36753.137
1439,26607.328
1440,25134.465
1441,23091.455
1442,56482.516
1443,21377.875
1444,67244.35
1445,16116.445
1446,75014.27
1447,8262.099
1448,53976.04
1449,107101.445
1450,32526.516
1451,110954.27
1452,19041.297
1453,9607.996
1454,14184.429
1455,37003.348
1456,60004.664
1457,19978.05
1458,30418.568
1459,22004.953
1460,26904.59
1461,42492.35
1462,180087.73
1463,36888.97
1464,6916.672
1465,5368.435
1466,34867.15
1467,12460.228
1468,135194.98
1469,48868.88
1470,25866.305
1471,37456.992
1472,46163.4
1473,8298.75
1474,20054.064
1475,27166.49
1476,62042.195
1477,61994.66
1478,22309.879
1479,25934.645
1480,44191.89
1481,73334.88
1482,10264.972
1483,17449.727
1484,57741.867
1485,58794.406
1486,24013.32
1487,34439.816
1488,9543.069
1489,25389.344
1490,24973.32
1491,34388.723
1492,37226.395
1493,13269.394
1494,34667.773
1495,24276.412
1496,53818.23
1497,100074.734
1498,66665.57
1499,103598.47
1500,28307.143
1501,7336.2847
1502,51240.13
1503,54976.75
1504,24416.607
1505,124376.43
1506,28593.596
1507,13354.114
1508,50142.727
1509,12435.052
1510,34236.746
1511,17115.564
1512,26201.314
1513,15733.241
1514,33974.2
1515,48440.89
1516,33890.383
1517,16344.816
1518,24825.299
1519,9583.388
1520,27279.123
1521,19657.838
1522,44674.67
1523,14850.065
1524,65064.914
1525,55183.844
1526,87970.555
1527,53739.4
1528,47042.68
1529,24058.469
1530,30386.14
1531,49486.14
1532,69463.586
1533,7358.483
1534,18296.588
1535,24673.707
1536,129297.016
1537,44327.8
1538,11760.041
1539,98793.484
1540,12537.169
1541,61631.195
1542,141426.4
1543,41289.867
1544,11072.455
1545,30466.54
1546,38460.18
1547,54417.227
1548,62532.4
1549,7730.761
1550,80739.266
1551,60420.78
1552,15108.762
1553,7932.27
1554,189094.05
1555,36591.08
1556,5381.2954
1557,89735.4
1558,27335.295
1559,53017.05
1560,20932.465
1561,40213.445
1562,7804.2007
1563,78409.15
1564,31089.613
1565,24229.756
1566,51463.22
1567,59373.594
1568,15818.934
1569,39034.344
1570,23873.346
1571,22982.557
1572,40739.96
1573,129311.34
1574,21788.28
1575,26583.902
1576,74177.75
1577,47654.906
1578,8854.449
1579,37054.14
1580,36757.594
1581,5998.1606
1582,36896.41
1583,42824.73
1584,57212.48
1585,62071.387
1586,59212.613
1587,14355.058
1588,53524.305
1589,12175.867
1590,21385.002
1591,8397.795
1592,6221.1187
1593,82292.78
1594,158723.55
1595,72906.66
1596,68321.14
1597,22675.75
1598,74812.96
1599,68522.125
1600,31167.785
1601,32798.32
1602,32704.129
1603,130498.945
1604,14117.321
1605,32774.33
1606,32810.94
1607,14469.057
1608,49084.64
1609,62073.992
1610,64707.78
1611,49467.535
1612,59049.64
1613,236021.84
1614,79912.52
1615,103213.055
1616,25180.387
1617,136651.27
1618,37470.03
1619,5172.3535
1620,39557.703
1621,108311.41
1622,43503.58
1623,38167.547
1624,33489.45
1625,21435.389
1626,48110.85
1627,46590.98
1628,26736.072
1629,33509.566
1630,37482.047
1631,36165.473
1632,209073.23
1633,9832.212
1634,14901.373
1635,50522.03
1636,95947.336
1637,136067.61
1638,52597.93
1639,182090.25
1640,82590.63
1641,40089.85
1642,14049.802
1643,26764.016
1644,31174.79
1645,13235.12
1646,9387.821
1647,23446.838
1648,118445.21
1649,30585.852
1650,19592.377
1651,31170.916
1652,66738.91
1653,50176.32
1654,42444.47
1655,39874.734
1656,5200.2114
1657,48933.5
1658,75926.43
1659,36625.54
1660,44457.113
1661,55124.633
1662,10231.634
1663,34521.406
1664,29443.71
1665,11319.206
1666,30778.416
1667,47665.11
1668,32851.68
1669,23550.336
1670,9419.519
1671,26620.48
1672,77740.77
1673,36999.758
1674,15885.153
1675,20443.617
1676,18994.508
1677,40033.992
1678,73270.945
1679,19942.785
1680,27373.197
1681,153978.95
1682,61185.97
1683,78503.87
1684,14708.407
1685,51535.92
1686,83659.11
1687,33958.82
1688,61030.21
1689,18710.977
1690,14690.292
1691,16829.383
1692,12578.403
1693,43760.01
1694,47722.16
1695,32081.652
1696,22930.25
1697,46430.074
1698,22827.479
1699,84200.84
1700,58678.2
1701,3840.9114
1702,36500.78
1703,45440.742
1704,28004.145
1705,18089.623
1706,12820.743
1707,62034.684
1708,27907.457
1709,64729.53
1710,50529.387
1711,24821.148
1712,30139.512
1713,28006.7
1714,26354.232
1715,37193.24
1716,50878.04
1717,46942.008
1718,28945.807
1719,11789.343
1720,6867.698
1721,85368.35
1722,18297.684
1723,95289.21
1724,63360.594
1725,36213.47
1726,14275.183
1727,36320.574
1728,65362.867
1729,7615.6055
1730,8219.857
1731,58741.953
1732,25773.824
1733,49429.01
1734,62107.805
1735,6809.312
1736,37524.625
1737,4547.833
1738,174495.6
1739,152098.1
1740,32564.934
1741,156392.73
1742,58570.54
1743,148659.53
1744,54034.39
1745,85877.12
1746,6501.973
1747,84066.85
1748,11988.661
1749,134360.3
1750,34438.145
1751,42294.453
1752,26256.715
1753,9725.032
1754,35482.973
1755,19115.994
1756,19495.3
1757,41212.44
1758,131327.84
1759,175809.98
1760,17959.07
1761,61567.633
1762,39741.586
1763,86369.61
1764,18180.484
1765,10724.094
1766,55111.555
1767,154866.06
1768,159678.66
1769,14343.825
1770,71763.85
1771,45974.82
1772,38052.914
1773,78640.28
1774,56451.125
1775,13457.292
1776,18223.543
1777,85895.63
1778,53695.78
1779,22271.441
1780,36183.555
1781,47684.67
1782,49015.367
1783,59213.58
1784,11151.284
1785,32865.727
1786,22214.652
1787,55549.14
1788,20750.361
1789,37590.543
1790,40203.137
1791,29500.957
1792,199998.25
1793,18202.668
1794,66922.77
1795,26427.926
1796,48104.156
1797,13895.416
1798,26793.734
1799,7492.806
1800,65160.812
1801,40810.523
1802,46666.92
1803,94591.78
1804,36013.52
1805,41270.008
1806,49259.242
1807,16272.976
1808,38697.44
1809,41928.01
1810,6944.122
1811,42360.246
1812,4807.0146
1813,92817.12
1814,52078.05
1815,47934.664
1816,46582.258
1817,34483.0
1818,194347.27
1819,68366.93
1820,90325.68
1821,28354.09
1822,61927.336
1823,28666.684
1824,25107.258
1825,54434.54
1826,31792.922
1827,52349.04
1828,54095.863
1829,171905.42
1830,68212.445
1831,29696.938
1832,95571.37
1833,11859.371
1834,24413.934
1835,66290.04
1836,139290.78
1837,93767.85
1838,22770.121
1839,63015.406
1840,27083.703
1841,8240.698
1842,87142.75
1843,26164.719
1844,29762.047
1845,66067.38
1846,89688.47
1847,31830.049
1848,76689.26
1849,69127.6
1850,80668.1
1851,25844.924
1852,24831.121
1853,34933.273
1854,19538.686
1855,43977.133
1856,23745.502
1857,86962.12
1858,37072.117
1859,175684.45
1860,15905.89
1861,65158.195
1862,29442.902
1863,33880.07
1864,47028.39
1865,56222.42
1866,35381.016
1867,18165.934
