268,51134.74038176261
269,55172.689966380334
270,57294.56647632525
271,60750.60111711913
272,54172.76093155475
273,196836.86220822684
274,27172.885303752722
275,55993.35659203955
276,66757.09220975211
277,39986.832252872424
278,79587.84924694138
279,49745.57669245106
280,50158.65398199849
281,27081.215547284144
282,11505.54209027882
283,69070.34788566231
284,68925.85424906189
285,167481.212907143
286,4733.841165918021
287,7700.604954239033
288,59723.6176742965
289,38983.605827402505
290,53155.3319412584
291,106292.03697918494
292,10274.143173840976
293,24566.327756363302
294,105094.02974033187
295,116757.95831869054
296,77546.15578471053
297,50063.84549865353
298,4720.477854768662
299,102213.31338256973
300,4695.757832723266
301,63538.89148881935
302,83369.89220523014
303,49533.34415272032
304,6148.575390966752
305,20608.217580299242
306,69072.31155817959
307,94604.58026871132
308,129343.4771284476
309,80095.49870200107
310,45478.51823852293
311,49750.50984116337
312,49595.830989545044
313,30461.07174725512
314,46499.759930324464
315,51057.13009312405
316,44732.38801310044
317,36840.68671397917
318,33294.84394420005
319,28360.953926642553
320,40307.42788702744
321,47215.387820598036
322,137454.05281509302
323,83459.88092007098
324,221419.87211789633
325,107702.69118340306
326,42655.46295599502
327,6195.207589299286
328,37442.154589585116
329,42547.26364086191
330,22857.216882623798
331,20403.269110576155
332,41402.74632519911
333,8017.964194389708
334,141793.9042543473
335,24040.186228783645
336,108057.3568866271
337,91762.06624431486
338,26342.46342212755
339,28068.787926797013
340,62362.02013576051
341,11063.87787033157
342,85801.12361801021
343,59734.28282676274
344,15690.360660922606
345,74397.86465359069
346,111764.88276991392
347,43855.79432570779
348,4821.139706918131
349,16518.537017139046
350,26725.35059232442
351,242300.05617473283
352,72806.850605361
353,54237.4377501206
354,30608.207842239626
355,61660.06407959442
356,168809.24443233578
357,8642.386534442952
358,15961.791383444363
359,50867.00463615926
360,44118.16394583612
361,102394.85849275326
362,3395.720357965576
363,52120.88752573559
364,14218.208235038728
365,18960.834292959098
366,48555.90932836972
367,11773.928661481039
368,151154.9895887086
369,11382.867397050544
370,41526.99260094376
371,46325.18872507624
372,53390.686007312026
373,33961.381471376044
374,103427.12194699932
375,40371.843633218035
376,58943.388702948534
377,127237.99910347641
378,186477.40496721002
379,51912.018875962036
380,47640.293583161765
381,32592.79416465425
382,77190.76089793889
383,6023.389233365545
384,163638.23973699228
385,18509.789926496676
386,14630.873061661134
387,84714.83155928944
388,51432.28985364425
389,7716.118690779046
390,20081.466512681804
391,67011.025121589
392,97362.90354977433
393,16131.965158449599
394,90983.17251003059
395,74742.00302468821
396,7282.180703367652
397,114702.61496516905
398,7613.993957271311
399,57070.89678245069
400,37368.05340184355
401,47926.24738480193
402,15321.429208770835
403,65153.962186855155
404,61394.78905076283
405,67135.94334479659
406,25657.955119817372
407,50514.37380559898
408,205531.57510260394
409,57266.632852523326
410,24357.126435577004
411,42562.44125981797
412,59977.75226513567
413,184936.5709660883
414,8184.08435777507
415,19052.17653828609
416,33193.268266765706
417,60772.171544879326
418,128946.00727365442
419,42220.2321959887
420,66861.16807957889
421,94068.42086802826
422,67612.40005857318
423,32412.714744007655
424,40672.26429378026
425,29117.625222989605
426,67777.50415368547
427,77483.3054690295
428,67572.89508677862
429,30185.665757898227
430,32224.32036123366
431,23598.889280097606
432,338000.80149688036
433,128831.65925686204
434,38135.56692321704
435,15092.154315756485
436,152329.64323204203
437,51941.10311777763
438,163683.95652885592
439,22331.31644873104
440,27205.54817845862
441,74446.02183727229
442,10198.375443139943
443,87371.22406891381
444,71967.53932436374
445,40862.35431672879
446,46320.02288584402
447,62171.098395577494
448,1160.9867884850587
449,26645.495395771984
450,36094.473791808465
451,16750.50211021085
452,101441.75510897853
453,208922.58787381568
454,42459.87512525143
455,115539.12635961124
456,3920.9095080460575
457,126053.87053559835
458,139211.28018980008
459,14639.215474225919
460,194717.34771278896
461,73459.21022136442
462,185372.5936489668
463,117942.52025411963
464,14848.130986079208
465,24561.29882756358
466,129144.09133364297
467,60138.80154681929
468,6517.395705022666
469,19503.781851842832
470,60864.751203757165
471,83367.23316227009
472,62025.74094742369
473,6064.387704022749
474,81630.57121146987
475,68097.54974709939
476,64068.5938352286
477,53091.35144235217
478,40673.45815672601
479,207475.17837734576
480,35685.41339656658
481,51064.85415937113
482,10767.00870093618
483,62674.72334672692
484,123463.90343323589
485,4268.169646995162
486,11841.89746949018
487,48145.81352202756
488,61296.34421292726
489,55635.194847865074
490,131958.2562049363
491,72396.9830585025
492,46886.30957196172
493,122565.7865486549
494,24052.562896935888
495,187703.8479131927
496,6099.540035644062
497,11391.892937855077
498,419046.7251505664
499,15743.114183369626
500,20046.25641109865
501,3755.3288840688697
502,30639.88583452718
503,56483.80110497223
504,30056.331972611973
505,60292.25365769674
506,14053.664547065639
507,135045.079071952
508,36829.06727234001
509,45862.466594535596
510,56162.81615333484
511,34535.324236950415
512,14288.508792580611
513,29165.377507347825
514,47965.98466278587
515,49501.43076275939
516,97986.208545448
517,61059.01207269822
518,63045.85136078665
519,201040.84755695902
520,47038.74178838928
521,5328.631338392789
522,160358.69582212143
523,22838.001360610007
524,96265.24785520296
525,51990.95325352343
526,74386.42268142062
527,33556.47915394195
528,35306.85193205503
529,7418.405295715263
530,129085.97493743444
531,4260.8505639875675
532,66998.75986184108
533,120893.76519135048
534,17567.842721678717
535,210359.53219613593
536,62660.40736861369
537,126111.01918385983
538,47130.79489943032
539,61256.72902610013
540,19018.387876748136
541,8459.940710094977
542,31803.84066766543
543,150253.21996757414
544,48195.02800534001
545,19428.32615506556
546,60665.527704468164
547,37107.24968481241
548,131249.31604884425
549,36220.10611991211
550,31718.51808751979
551,50260.66957405071
552,40417.12793145437
553,56685.35323986103
554,5693.797400363835
555,103375.66433949888
556,4700.788399723231
557,57051.84786502256
558,80419.25249579347
559,54943.46001932579
560,125373.29483207961
561,13080.150317111014
562,29146.714307761515
563,55596.53033176673
564,149244.81165378672
565,75456.04514158725
566,71374.15620060734
567,43179.251184136345
568,53331.245824598016
569,98317.30882841293
570,43310.5787505687
571,53400.90474496851
572,38342.522970354774
573,7145.773944288476
574,48037.230201072256
575,45105.691463989555
576,53845.546438001904
577,14010.249732988386
578,132811.91679761573
579,59679.83377702971
580,72002.82348865044
581,46202.68407769534
582,163693.87422486857
583,51784.602505519215
584,10889.401393423017
585,109353.21811885317
586,108948.27786609624
587,204846.51263649002
588,62305.45381915306
589,42277.283928412
590,155787.49494076037
591,29926.061991399954
592,140108.88107286318
593,28623.389456027195
594,19086.41506501145
595,69117.63657705039
596,20230.45809280882
597,64441.7491183033
598,35570.32044182871
599,55060.40123888132
600,161916.46544635
601,65742.67319733856
602,148683.70666728314
603,46177.0572887837
604,50644.02431003869
605,37890.993295492575
606,98113.53121108223
607,31280.405421749892
608,118541.41947460285
609,35666.69300175901
610,75575.30235202677
611,22295.835803322607
612,102496.35163728068
613,80278.47966373767
614,113755.41958212141
615,24352.85128612286
616,77782.01414152319
617,176617.5369706459
618,135449.54088842287
619,206786.47244855392
620,226753.49250625508
621,43366.953306848656
622,5613.294166647411
623,42989.42768067079
624,27185.278255857218
625,11991.584278930432
626,45569.531226105275
627,8353.384349876334
628,55063.76184533644
629,37984.85107284375
630,47836.06919462375
631,11259.73258256927
632,58010.937828632996
633,97039.9683602025
634,54113.980246755826
635,44770.79098347675
636,14942.095470199009
637,76632.81122339846
638,18142.343075235596
639,21286.262793121186
640,6057.937881372987
641,22999.317295526416
642,11237.750528103568
643,84613.96712536775
644,29810.529526545954
645,67891.0128364989
646,160886.2592855629
647,125186.1208454904
648,45277.51433512273
649,46794.852597267876
650,3228.83529248462
651,50511.67159621852
652,121123.03379474848
653,63509.95549310705
654,12026.00723555547
655,38009.19088380321
656,48684.62358192602
657,13184.071937353134
658,42680.826373429656
659,27003.31687455301
660,31466.07296962803
661,53627.08960604752
662,51002.96368116094
663,153597.08012628858
664,37581.24038388527
665,63721.330534848355
666,37303.00762234177
667,44729.752356331526
668,43587.65149054397
669,7541.209739131515
670,196217.29048860256
671,107872.6916306869
672,38181.11352031027
673,43040.397034389716
674,140447.74836168828
675,39651.60366943334
676,12932.941973270788
677,61538.80653098793
678,30396.90032691884
679,79926.08317043587
680,107491.11352569272
681,61565.70619948852
682,32135.766838277144
683,21172.95219578197
684,24321.87221298573
685,73179.21620943554
686,48852.61030085339
687,50904.69559454083
688,62362.97615925273
689,16800.018126929597
690,31229.655922456535
691,69068.56704135089
692,77921.40480193758
693,38331.08045752896
694,198284.1323917313
695,32264.45372398815
696,89829.5462018483
697,112106.78197198473
698,27811.27803403696
699,44135.64863435077
700,8359.422400951536
701,45780.8387541983
702,3972.9230526670403
703,49009.70788317918
704,26996.856628370548
705,75020.26614435902
706,186160.74590898096
707,115227.20717853132
708,35164.16894712842
709,43250.5554546914
710,15408.158182904666
711,75613.69638445467
712,56549.3122289936
713,80457.96858042825
714,79752.36764471435
715,38045.81817360008
716,49572.67471110744
717,98309.69890589938
718,2747.505439896711
719,62014.533872644344
720,40159.52884622816
721,36246.894766084595
722,44497.2069629311
723,21419.44933897767
724,20136.43327057492
725,49731.20643912167
726,47889.73548231384
727,33540.867588008325
728,31229.003398101173
729,34501.300575927606
730,57786.296598374036
731,140420.4581125328
732,103725.90196544872
733,22178.383362171888
734,24701.103149711464
735,67957.77184457204
736,141006.67714891053
737,49335.51605603203
738,43078.81236311351
739,128478.80703723454
740,63289.13765177523
741,8364.010249187675
742,42258.268779842074
743,109199.6368838513
744,71208.50749690496
745,4468.81712075948
746,30245.660813331935
747,66190.42654227669
748,10231.684011705338
749,72677.80794281352
750,8502.679809416775
751,41131.29759294124
752,39396.40686521588
753,63701.07657232884
754,23230.862842332408
755,22556.76161151382
756,54330.258560003844
757,222622.8455463407
758,14370.454645965761
759,48728.44490971051
760,29106.41108951286
761,7899.687747434853
762,118612.53558655326
763,8025.6870717984875
764,50326.21571548275
765,245179.4015713351
766,46862.4769998112
767,1993.257243342208
768,73714.787538372
769,14305.254834986417
770,167739.5889418266
771,51560.738069977946
772,37985.19604417817
773,49109.58672056181
774,14772.578442643155
775,64505.07054553552
776,66332.14402759675
777,25559.07704401395
778,59639.07607238771
779,34586.02352310797
780,48025.57046639027
781,59323.47793927564
782,263962.04901477654
783,15310.39630724681
784,95942.56174537531
785,26858.04528679268
786,22763.682064333014
787,80765.24682376548
788,53047.320307830785
789,19394.920390047035
790,59537.022117518594
791,92223.44728724744
792,37748.837767986064
793,63574.25125548522
794,7826.571631358244
795,19609.639035473076
796,32297.38336094358
797,248227.5043569224
798,120040.54989587692
799,112357.47654153977
800,32802.48834392012
801,79982.04889595187
802,42052.62412306123
803,102369.94675451193
804,46174.1177992834
805,3300.684921968444
806,11236.64210461972
807,9609.459239026459
808,42238.42888611769
809,48490.62351757387
810,59001.59054250343
811,131347.65980288052
812,79048.14024248098
813,68630.14292970113
814,123114.08239283138
815,10217.55264330179
816,246653.40151446988
817,60587.28714082331
818,24232.35805446311
819,67548.69951230401
820,138274.63750470357
821,38514.93575028485
822,86266.63624160693
823,61431.10518791718
824,6741.898148830048
825,117188.04591948292
826,50327.269480495415
827,19043.85067113112
828,92434.26930163433
829,51782.205803598445
830,4141.288605367945
831,15653.27319309829
832,40912.99619280569
833,42157.240773465244
834,3117.930001589695
835,105827.09335774773
836,69314.41857642635
837,4345.0901179272505
838,24020.957154944186
839,33513.48550746642
840,43887.59339496699
841,11416.273561619802
842,35513.011887792694
843,187987.09744747472
844,39693.59758435816
845,7287.9053336530615
846,57410.82887473214
847,221204.45775043912
848,41677.1218245658
849,30714.868314803374
850,96726.24159387572
851,35491.80096869632
852,55821.958927152584
853,65059.921711534495
854,57337.80759684486
855,11523.720936948248
856,46196.009888536835
857,45657.3685433847
858,105684.43020605859
859,56776.034351534574
860,71197.0259588181
861,37683.82650897898
862,66216.20739389877
863,41267.766958891785
864,146760.40358777193
865,51004.046496091236
866,135300.71617723565
867,97384.67474992092
868,75023.0420482043
869,63348.41176126268
870,28084.829948630053
871,52138.74931972739
872,38966.77705913027
873,14097.823739927078
874,5945.732955949311
875,187781.43244320783
876,12725.1217499338
877,48453.55723541323
878,31375.222578801284
879,35865.518099098015
880,77373.21831376948
881,31847.771834730334
882,50353.14389468011
883,29478.741179016783
884,49144.63407198856
885,67123.95756889212
886,67514.63741434447
887,12636.676739023509
888,42566.25258180855
889,34096.815223391364
890,66985.90363862948
891,241769.12716279223
892,27558.165862890663
893,6927.39339701505
894,73945.32835668504
895,38910.40471056888
896,44767.78639510957
897,82260.03693657786
898,35728.62422118015
899,35633.50826982414
900,82897.41971815068
901,6070.801106283883
902,4337.866625489881
903,13052.97245384692
904,266930.17264839035
905,31752.663419799886
906,229460.8329224816
907,37815.190179360055
908,83022.32919487316
909,45037.30939084791
910,59119.88349992922
911,45737.26879697596
912,20757.55971427332
913,30728.208026422693
914,82271.08167725596
915,21288.178419991422
916,24458.073621028154
917,8736.75509498896
918,7454.193706365005
919,14547.82207113276
920,30351.60175653446
921,70454.78717926063
922,55263.31323552434
923,78824.54742949831
924,199773.61618311284
925,125457.69377729126
926,68635.02369623976
927,26990.879944974815
928,148700.75092475917
929,44042.851714320685
930,144949.08228811756
931,55503.48054484755
932,129212.94563119096
933,55647.263748959114
934,60939.86465089841
935,100718.39802327406
936,31469.552943438455
937,48175.3144868007
938,49812.981808684846
939,3112.488905692891
940,37231.52830738929
941,2302.9067229750244
942,39195.14189863198
943,18843.49781138167
944,116858.57300685684
945,178185.51915727448
946,1571.5273102320486
947,163966.81856760927
948,41435.833659381395
949,30004.394983136222
950,16473.92436500538
951,42103.668733214254
952,55133.559490317406
953,166383.08218268518
954,11896.85278836712
955,63957.83073841377
956,21727.028620135825
957,176002.37294543572
958,53281.657118508796
959,135662.9839216002
960,49584.63236495258
961,72059.723391956
962,44174.28586594772
963,77968.69400492913
964,131356.510799836
965,39860.959922917275
966,46395.6157546686
967,57267.38413905895
968,48009.314728423764
969,24059.660294278965
970,85276.93939831376
971,52713.685236721416
972,52444.48610629105
973,34875.83810733457
974,29962.26529480793
975,157307.2025253093
976,61019.59972509491
977,16948.586681650566
978,13256.41541494575
979,59530.66032050592
980,31328.220265645945
981,164659.466069287
982,45536.44607194981
983,71985.52323396069
984,122655.85479318761
985,17987.231459714003
986,40503.91677190201
987,64702.96245492508
988,104514.28555700737
989,6237.376431020818
990,85500.12573771975
991,14215.69650980355
992,42955.59263907361
993,42501.93936495543
994,51051.05855387147
995,181572.72327768625
996,96861.21257976195
997,22875.44255154566
998,43896.40727830419
999,93184.58324275058
1000,232098.1173905638
1001,167624.96477145693
1002,147205.40403439157
1003,47848.4634491084
1004,69018.92148055712
1005,64614.20094447369
1006,133166.52103700177
1007,52968.241036824176
1008,10530.952204111618
1009,37449.42970146113
1010,37279.10913685704
1011,32385.492735936296
1012,74909.28565646941
1013,3859.5882050406294
1014,83289.34801467165
1015,163533.1874544145
1016,113924.85965418653
1017,77803.5946963425
1018,61112.69738448105
1019,62121.679238802506
1020,15836.85759945575
1021,57352.58953090409
1022,67819.95901655991
1023,33085.22942029261
1024,67289.18962376661
1025,102018.76354663906
1026,30877.31255959445
1027,54267.02047411325
1028,67695.36440420398
1029,277390.1563404638
1030,67300.68201867075
1031,43896.837405314545
1032,11203.65931399227
1033,12383.694107077432
1034,55140.23183300727
1035,35779.972434279
1036,15788.27493883544
1037,186096.80110244287
1038,53665.17575228367
1039,1217.2967259381164
1040,95114.5418135858
1041,45536.24026688054
1042,58604.280268592476
1043,145741.1184718302
1044,56939.25071095691
1045,139526.15200725963
1046,18744.152461575417
1047,218207.28439648048
1048,106268.50046712182
1049,34699.63170263052
1050,24680.4624006021
1051,55010.26283656242
1052,216497.36648574763
1053,57300.00288145908
1054,51655.57237130966
1055,69126.32652554306
1056,34490.84666721324
1057,12812.453694244683
1058,122141.2014842257
1059,67599.95802543887
1060,63858.47153704393
1061,45585.613151021535
1062,44440.98780084707
1063,43394.710877799174
1064,36523.67955120266
1065,93377.34233263186
1066,26756.698739526728
1067,17727.335801656795
1068,104367.53861332004
1069,27211.755539437974
1070,43368.83819147879
1071,38952.778632652095
1072,107457.14921272031
1073,40940.078589300254
1074,160666.25664141244
1075,74507.74899757
1076,65848.94714908727
1077,157603.23353551928
1078,221166.46766271052
1079,71268.80401613943
1080,10221.478703941046
1081,2641.6159104600047
1082,42065.13782202215
1083,68308.39275886613
1084,79581.58160941674
1085,24210.455082233286
1086,40090.797305936576
1087,60501.85612192839
1088,33351.56415872278
1089,25162.970683241365
1090,26125.363131262322
1091,66371.086671567
1092,69321.11157214569
1093,56960.34270599705
1094,19927.637394186775
1095,36216.764896175126
1096,65926.96567726703
1097,117673.51110257715
1098,51601.06244042086
1099,123027.46835482464
1100,42517.00947942446
1101,57338.69400212948
1102,1628.8242115524672
1103,53540.12171238136
1104,75263.38295979743
1105,140646.7247268401
1106,219547.68939768674
1107,44544.02377333819
1108,130014.81841872146
1109,36818.882711172635
1110,44712.65530383632
1111,16533.259592996917
1112,110349.1192882793
1113,55405.68453044943
1114,28273.275446901305
1115,99901.7917494021
1116,65168.474342419664
1117,81723.63719200448
1118,38352.605479344194
1119,52420.2089931707
1120,32862.987365880625
1121,125651.8087927476
1122,43200.187210601995
1123,130843.9851778177
1124,2656.5146510137556
1125,61262.007985044336
1126,9696.205018440614
1127,51989.70865508681
1128,43283.455560841525
1129,160147.77535102316
1130,119219.74761010017
1131,45309.14618163475
1132,65632.08476679964
1133,111015.58303976196
1134,10280.788578169737
1135,11055.281493935916
1136,36799.31228807756
1137,67644.38093552618
1138,66177.41974376577
1139,5865.788918958603
1140,59112.950737560044
1141,4317.532536593982
1142,52309.644396401265
1143,48366.11907258175
1144,75141.25396499813
1145,88544.51989424595
1146,71972.76272829967
1147,68271.15020748082
1148,42415.09254579513
1149,33732.71965536743
1150,38912.48134790273
1151,30662.36186551237
1152,39696.58129817421
1153,118667.17330574815
1154,11476.85166530958
1155,177451.46653631332
1156,44754.43629988909
1157,103358.38568624493
1158,106048.51431821253
1159,6145.198339012237
1160,33793.154018420486
1161,85932.81569010051
1162,268488.0661400707
1163,47184.664280912926
1164,51847.60414325821
1165,44828.72339066041
1166,85929.30088902861
1167,200831.7072598218
1168,33496.320050431015
1169,134006.8931661305
1170,29658.67429628108
1171,51429.440631658494
1172,70011.09843049775
1173,44177.5389944167
1174,24268.46469746996
1175,241612.14459988254
1176,21845.32066977871
1177,16222.539073451007
1178,34419.946259589036
1179,50192.65137250013
1180,97871.23934467975
1181,30785.186349399963
1182,35018.44127811705
1183,43491.88602306944
1184,50472.15019396179
1185,56139.22249729672
1186,83752.84527047028
1187,36894.30846707208
1188,27167.815375345985
1189,72993.34185197862
1190,64367.674260812615
1191,33902.20821318
1192,79781.37165383979
1193,65113.545312707916
1194,48400.24666248266
1195,44347.123296872174
1196,64981.426398393065
1197,47452.67860491388
1198,38649.108746180485
1199,55908.962694977934
1200,6959.0477577001575
1201,24994.72565961263
1202,80434.02699297518
1203,7940.143873139538
1204,77781.13007463489
1205,50395.18948876281
1206,17590.119269560386
1207,64467.3979013893
1208,45312.431310887056
1209,71095.54518546269
1210,7539.747424306129
1211,49498.16526484413
1212,1751.3042044536983
1213,22475.8362198802
1214,60716.53250356788
1215,49410.42834308952
1216,49202.42104122733
1217,44692.218218176975
1218,71306.71244439013
1219,97680.43879077394
1220,51785.659489850776
1221,37321.063728072375
1222,73753.85513212366
1223,33521.179026406804
1224,30574.712686110037
1225,102471.52742633826
1226,33787.44361723224
1227,274133.00769221794
1228,34251.88298797912
1229,7340.565944030139
1230,5977.740426691752
1231,31650.395927449812
1232,94421.94133922426
1233,63390.400538339876
1234,67865.7198004889
1235,6794.064621077618
1236,55103.46504530256
1237,36664.488810190494
1238,61115.50360972482
1239,31398.961296017005
1240,62316.52778199784
1241,2681.5932711931086
1242,138704.64711930737
1243,5939.071193034062
1244,29089.137610837024
1245,22644.397300291464
1246,40379.92335362317
1247,85939.16764898882
1248,223394.83932673885
1249,141617.33831117477
1250,38438.41549940476
1251,47169.215084421914
1252,42952.8779075169
1253,47166.867171519654
1254,63247.990775892955
1255,34288.41561016136
1256,38693.03032245635
1257,115607.8613591823
1258,45570.392076706754
1259,71738.28155036358
1260,26687.680363264768
1261,59334.896986965534
1262,35059.840363829746
1263,96569.63058993468
1264,42747.64860545295
1265,160059.5206491819
1266,3183.177729658958
1267,37118.11673911858
1268,12475.454027657597
1269,47155.72195856086
1270,83045.54364483876
1271,49937.93420144897
1272,45115.8455910687
1273,35630.48428609742
1274,175154.63471766424
1275,147271.24017291798
1276,46518.05598615949
1277,49999.36267803802
1278,45000.44532923609
1279,33779.89456188302
1280,193381.1075929419
1281,148584.23912103067
1282,58159.85265521109
1283,32670.498367266464
1284,32831.000895067315
1285,23699.43529956736
1286,4560.142255940678
1287,59802.410378839566
1288,212471.23243900988
1289,28796.461291432934
1290,57865.972574036314
1291,78175.17236495865
1292,18937.355775945427
1293,20363.081237770228
1294,7281.044806645387
1295,16655.725013743802
1296,8455.1790328973
1297,182684.40033202028
1298,43775.52428075647
1299,159330.86650752233
1300,25160.104171414703
1301,46941.235430510635
1302,9441.797484156976
1303,51364.273565702795
1304,25537.78241496662
1305,18396.78522648368
1306,32745.841376674973
1307,39811.39355622786
1308,6920.993493623362
1309,45155.16969599279
1310,127674.47864432083
1311,62778.155302414634
1312,123972.32513647983
1313,69185.22071440595
1314,32698.996342307724
1315,129345.81639619145
1316,43408.552072427105
1317,46846.40879210386
1318,37492.80609450344
1319,58789.28690625057
1320,33088.96301120375
1321,62071.40402325557
1322,56526.5742586834
1323,46577.04172285267
1324,52250.48142499635
1325,117424.24788829763
1326,38055.75745177877
1327,78227.56851333757
1328,201172.99420386238
1329,66405.44575577717
1330,61392.655401169395
1331,98357.41031213952
1332,115614.4126617093
1333,20901.895163526246
1334,47477.5944848899
1335,32365.859800242873
1336,54362.86539472024
1337,45776.33619233548
1338,209417.11694944592
1339,36862.837510976715
1340,43501.994194940555
1341,41728.71696746425
1342,86278.34884847728
1343,47257.92468930802
1344,144114.32719127028
1345,82587.56625010197
1346,54109.75710233067
1347,22129.74583632655
1348,5356.650426049914
1349,45116.32426416258
1350,234416.20973746193
1351,16768.583916002135
1352,58791.21741560137
1353,45548.062356731316
1354,81299.5474236332
1355,135727.03707135416
1356,77313.70127849662
1357,6214.163136175131
1358,17559.02692443878
1359,6794.667137965783
1360,67371.618762248
1361,38157.553111446316
1362,57401.97811166766
